ID,VIDEO,LABEL,CATEGORY
1,D0489.mp4,a,"Chữ cái, chữ số, dấu thanh"
2,D0490B.mp4,ă,"Chữ cái, chữ số, dấu thanh"
3,D0490N.mp4,ă,"Chữ cái, chữ số, dấu thanh"
4,D0490T.mp4,ă,"Chữ cái, chữ số, dấu thanh"
5,D0491B.mp4,â,"Chữ cái, chữ số, dấu thanh"
6,D0491T.mp4,â,"Chữ cái, chữ số, dấu thanh"
7,D0491N.mp4,â,"Chữ cái, chữ số, dấu thanh"
8,D0492.mp4,b,"Chữ cái, chữ số, dấu thanh"
9,D0494.mp4,d,"Chữ cái, chữ số, dấu thanh"
10,D0493.mp4,c,"Chữ cái, chữ số, dấu thanh"
11,D0495.mp4,đ,"Chữ cái, chữ số, dấu thanh"
12,D0496.mp4,e,"Chữ cái, chữ số, dấu thanh"
13,D0497B.mp4,ê,"Chữ cái, chữ số, dấu thanh"
14,D0497N.mp4,ê,"Chữ cái, chữ số, dấu thanh"
15,D0497T.mp4,ê,"Chữ cái, chữ số, dấu thanh"
16,D0498B.mp4,g,"Chữ cái, chữ số, dấu thanh"
17,D0498N.mp4,g,"Chữ cái, chữ số, dấu thanh"
18,D0500B.mp4,h,"Chữ cái, chữ số, dấu thanh"
19,D0500N.mp4,h,"Chữ cái, chữ số, dấu thanh"
20,D0501.mp4,i,"Chữ cái, chữ số, dấu thanh"
21,D0500T.mp4,h,"Chữ cái, chữ số, dấu thanh"
22,D0502.mp4,k,"Chữ cái, chữ số, dấu thanh"
23,D0503.mp4,l,"Chữ cái, chữ số, dấu thanh"
24,D0504.mp4,m,"Chữ cái, chữ số, dấu thanh"
25,D0505.mp4,n,"Chữ cái, chữ số, dấu thanh"
26,D0506.mp4,o,"Chữ cái, chữ số, dấu thanh"
27,D0507B.mp4,ô,"Chữ cái, chữ số, dấu thanh"
28,D0507N.mp4,ô,"Chữ cái, chữ số, dấu thanh"
29,D0507T.mp4,ô,"Chữ cái, chữ số, dấu thanh"
30,D0508N.mp4,ơ,"Chữ cái, chữ số, dấu thanh"
31,D0509B.mp4,p,"Chữ cái, chữ số, dấu thanh"
32,D0509N.mp4,p,"Chữ cái, chữ số, dấu thanh"
33,D0509T.mp4,p,"Chữ cái, chữ số, dấu thanh"
34,D0510.mp4,q,"Chữ cái, chữ số, dấu thanh"
35,D0511.mp4,r,"Chữ cái, chữ số, dấu thanh"
36,D0512.mp4,s,"Chữ cái, chữ số, dấu thanh"
37,D0513B.mp4,t,"Chữ cái, chữ số, dấu thanh"
38,D0513N.mp4,t,"Chữ cái, chữ số, dấu thanh"
39,D0513T.mp4,t,"Chữ cái, chữ số, dấu thanh"
40,D0514.mp4,u,"Chữ cái, chữ số, dấu thanh"
41,D0515N.mp4,ư,"Chữ cái, chữ số, dấu thanh"
42,D0516.mp4,v,"Chữ cái, chữ số, dấu thanh"
43,D0517B.mp4,x,"Chữ cái, chữ số, dấu thanh"
44,D0517N.mp4,x,"Chữ cái, chữ số, dấu thanh"
45,D0517T.mp4,x,"Chữ cái, chữ số, dấu thanh"
46,D0518N.mp4,y,"Chữ cái, chữ số, dấu thanh"
47,D0519.mp4,z,"Chữ cái, chữ số, dấu thanh"
48,D0521.mp4,f,"Chữ cái, chữ số, dấu thanh"
49,D0522.mp4,j,"Chữ cái, chữ số, dấu thanh"
50,D0524B.mp4,dấu huyền,"Chữ cái, chữ số, dấu thanh"
51,D0523.mp4,w,"Chữ cái, chữ số, dấu thanh"
52,D0524N.mp4,dấu huyền,"Chữ cái, chữ số, dấu thanh"
53,D0524T.mp4,dấu huyền,"Chữ cái, chữ số, dấu thanh"
54,D0525B.mp4,dấu sắc,"Chữ cái, chữ số, dấu thanh"
55,D0525N.mp4,dấu sắc,"Chữ cái, chữ số, dấu thanh"
56,D0525T.mp4,dấu sắc,"Chữ cái, chữ số, dấu thanh"
57,D0526B.mp4,dấu hỏi,"Chữ cái, chữ số, dấu thanh"
58,D0526T.mp4,dấu hỏi,"Chữ cái, chữ số, dấu thanh"
59,D0526N.mp4,dấu hỏi,"Chữ cái, chữ số, dấu thanh"
60,D0527B.mp4,dấu ngã,"Chữ cái, chữ số, dấu thanh"
61,D0527N.mp4,dấu ngã,"Chữ cái, chữ số, dấu thanh"
62,D0527T.mp4,dấu ngã,"Chữ cái, chữ số, dấu thanh"
63,D0528.mp4,dấu nặng,"Chữ cái, chữ số, dấu thanh"
64,D0529.mp4,0 (số không),"Chữ cái, chữ số, dấu thanh"
65,D0530.mp4,1,"Chữ cái, chữ số, dấu thanh"
66,D0531.mp4,2,"Chữ cái, chữ số, dấu thanh"
67,D0532.mp4,3,"Chữ cái, chữ số, dấu thanh"
68,D0533.mp4,4,"Chữ cái, chữ số, dấu thanh"
69,D0534.mp4,5,"Chữ cái, chữ số, dấu thanh"
70,D0535N.mp4,6,"Chữ cái, chữ số, dấu thanh"
71,D0535B.mp4,6,"Chữ cái, chữ số, dấu thanh"
72,D0535T.mp4,6,"Chữ cái, chữ số, dấu thanh"
73,D0536.mp4,7,"Chữ cái, chữ số, dấu thanh"
74,D0537.mp4,8,"Chữ cái, chữ số, dấu thanh"
75,D0538.mp4,9,"Chữ cái, chữ số, dấu thanh"
76,D0539.mp4,10,"Chữ cái, chữ số, dấu thanh"
77,D0540B.mp4,11,"Chữ cái, chữ số, dấu thanh"
78,D0540N.mp4,11,"Chữ cái, chữ số, dấu thanh"
79,D0540T.mp4,11,"Chữ cái, chữ số, dấu thanh"
80,D0541B.mp4,12,"Chữ cái, chữ số, dấu thanh"
81,D0541N.mp4,12,"Chữ cái, chữ số, dấu thanh"
82,D0541T.mp4,12,"Chữ cái, chữ số, dấu thanh"
83,D0542B.mp4,23,"Chữ cái, chữ số, dấu thanh"
84,D0542N.mp4,23,"Chữ cái, chữ số, dấu thanh"
85,D0542T.mp4,23,"Chữ cái, chữ số, dấu thanh"
86,D0543N.mp4,33,"Chữ cái, chữ số, dấu thanh"
87,D0543T.mp4,33,"Chữ cái, chữ số, dấu thanh"
88,D0544.mp4,40,"Chữ cái, chữ số, dấu thanh"
89,D0546N.mp4,90,"Chữ cái, chữ số, dấu thanh"
90,D0545.mp4,80,"Chữ cái, chữ số, dấu thanh"
91,D0547.mp4,100,"Chữ cái, chữ số, dấu thanh"
92,D0548N.mp4,1000 (một nghìn),"Chữ cái, chữ số, dấu thanh"
93,D0549B.mp4,5000 (năm nghìn),"Chữ cái, chữ số, dấu thanh"
94,D0549T.mp4,5000 (năm nghìn),"Chữ cái, chữ số, dấu thanh"
95,D0550B.mp4,10 000 (mười nghìn),"Chữ cái, chữ số, dấu thanh"
96,D0550T.mp4,10 000 (mười nghìn),"Chữ cái, chữ số, dấu thanh"
97,D0550N.mp4,10 000 (mười nghìn),"Chữ cái, chữ số, dấu thanh"
98,D0551B.mp4,1 000 000 (một triệu),"Chữ cái, chữ số, dấu thanh"
99,D0551T.mp4,1 000 000 (một triệu),"Chữ cái, chữ số, dấu thanh"
100,D0551N.mp4,1 000 000 (một triệu),"Chữ cái, chữ số, dấu thanh"
101,D0552B.mp4,1 000 000 000 (một tỉ),"Chữ cái, chữ số, dấu thanh"
102,D0552N.mp4,1 000 000 000 (một tỉ),"Chữ cái, chữ số, dấu thanh"
103,D0552T.mp4,1 000 000 000 (một tỉ),"Chữ cái, chữ số, dấu thanh"
